Nombre;Categoria;Subcategoria;Color;Precio;Venta;Tallas;Referencia;Otros;
TEO;Mujer;Bota;marron;99,90€;Si;37-38-39-40-41;58964-C5531;Material principal:Piel$Altura:5 cm$Material de la suela:Madera$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Piel$Material de la planta:Piel$Tipo de puntera:Afilada$Tipo de caña:Alta;
serraje ARES;Mujer;Bota;cuero;89,90€;Si;36-37-38-39-40-41;58964-C47011;Material principal:Serraje$Altura:5 cm$Material de la suela:Madera$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Piel$Material de la planta:Piel$Tipo de puntera:Afilada$Tipo de caña:Alta;
ARES;Mujer;BOTA;marron;99,90€;Si;36-37-40-41;58964-C49744;Material principal:Piel$Altura:5 cm$Material de la suela:Madera$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Piel$Material de la planta:Piel$Tipo de puntera:Afilada$Tipo de caña:Alta;
ARIA;Mujer;Deportiva;blanco;29,90€;Si;36-37-38-39-40-41;69862-C50178;Material principal:Sintetico$Altura:1.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda;
serraje ARES;Mujer;Bota;beige;89,90€;Si;36-37-38-40-41;58964-C49846;Material principal:Serraje$Altura:5 cm$Material de la suela:Madera$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Piel$Material de la planta:Piel$Tipo de puntera:Afilada$Tipo de caña:Alta;
TEMI;Mujer;Deportiva;negro;36,90€;Si;37-38-39-40-41;69650-C20291;Material principal:Sintetico$Altura:2 cm$Material de la suela:Caucho$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:Textil$Tipo de puntera:Redonda;
LAMBY;Mujer;Deportiva;marron;49,90€;Si;36-39-40-41;69569-C50715;Material principal:Sintetico$Altura:7.50 cm$Material de la suela:De goma$Tipo de tacón:Cuña$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda;
ACTIOM;Mujer;Deportiva;negro;29,90€;Si;36-37-38-39-40;69463-C20291;Material principal:Sintetico$Altura:2 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:Textil$Tipo de puntera:Redonda;
ACTIOM;Mujer;Deportiva;blanco;29,90€;Si;37-38-39-40;69463-C19667;Material principal:Sintetico$Altura:2 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:Textil$Tipo de puntera:Redonda;
WHIEL;Mujer;Deportiva;blanco;39,90€;Si;36-37-38-39-40-41;69711-C50128;Material principal:Sintetico$Altura:2.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
CORE;Mujer;Dpeortiva;nude;39,90€;Si;36-37-38-39-40-41;69418-C50113;Material principal:Sintetico$Altura:2.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
CAM;Mujer;Deportiva;azul;39,90€;Si;36-37-38-39-40;69705-C50132;Material principal:Sintetico$Altura:2.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda;
LANA;Mujer;Deportiva;blanco;45,90€;Si;36-37-38-39-40-41;69165-C49060;Material principal:Sintetico$Altura:4.50 cm$Material de la suela:De goma$Tipo de tacón:Cuña$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:Sintético$Tipo de puntera:Redonda;
LANA;Mujer;Deportiva;negro;45,90€;Si;36-37-38-39-40;69165-C45024;Material principal:Sintetico$Altura:4.50 cm$Material de la suela:De goma$Tipo de tacón:Cuña$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:Sintético$Tipo de puntera:Redonda;
ROSSI;Mujer;Deportiva;gris;49,90€;Si;36-37-38-39-40-41;69598-C22837;Material principal:Sintetico$Altura:5.50 cm$Material de la suela:De goma$Tipo de tacón:Cuña$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:FOAM$Tipo de puntera:Redonda;
CAM;Mujer;Deportiva;marron;39,90€;Si;36-37-38-39-40-41;69705-C50131;Material principal:Sintetico$Altura:2.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda;
PERDANG;Mujer;Deportiva;verde;39,90€;Si;36-37-38-39-40-41;69859-C50133;Material principal:Sintetico$Forro:Textil$Altura:2.50 cm$Material de la suela:Caucho$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
CAM;Mujer;Deportiva;rosa;39,90€;Si;36-37-38-39-41;69705-C50098;Material principal:Sintetico$Altura:2.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda;
GRAPPA;Mujer;Bolso;verde;39,90€;Si;OS;GRAPPA-C50312;Material principal:Sintetico$Forro:Textil$Base:14$Altura:25 cm$Ancho:30$Tipo de cierre:Cremallera$Material del interior:Textil;
LENA;Mujer;Bota;marron;59,90€;Si;38-39-40-41;58694-C27834;Material principal:Sintetico$Altura:6 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Afilada$Tipo de caña:Alta;
LAMBRA;Mujer;Botín;negro;49,90€;Si;36-37-38-39-40-41;50187-C50074;Material principal:Sintetico$Altura:8 cm$Material de la suela:De goma$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Afilada$Tipo de caña:Baja;
LAMBRA;Mujer;Botín;marron;49,90€;Si;36-37-38-39-40-41;50187-C50166;Material principal:Sintetico$Altura:8 cm$Material de la suela:De goma$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Afilada$Tipo de caña:Baja;
TANUBIS;Mujer;Botín;marron;49,90€;Si;37-38-39-40;58685-C27834;Material principal:Sintetico$Altura:6 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Afilada$Tipo de caña:Media;
TANUBIS;Mujer;Botín;negro;49,90€;Si;36-37-38-39-40;58685-C27784;Material principal:Sintetico$Altura:6 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Afilada$Tipo de caña:Media;
TANUBIS;Mujer;Botín;taupe;49,90€;Si;36-37-38-39-40-41;58685-C28595;Material principal:Sintetico$Altura:6 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Afilada$Tipo de caña:Media;
LUNI;Mujer;Botín;marron;49,90€;Si;36-37-38-39-40;58616-C50073;Material principal:Sintetico$Altura:6 cm$Material de la suela:De goma$Tipo de tacón:Bloque$Tipo de cierre:Elástico$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Afilada$Tipo de caña:Baja;
SAMBRA;Mujer;Bota;marron;55,90€;Si;36-37-38-39-40;50255-C50166;Material principal:Textil$Altura:8 cm$Material de la suela:Sintética$Tipo de tacón:Vaquero$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Afilada$Tipo de caña:Media;
LEO;Mujer;Deportiva;azul;39,90€;Si;36-37-38-39-40;69441-C10123;Material principal:Sintetico$Altura:2.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
ALICE;Mujer;Deportiva;blanco;39,90€;Si;36-37-38-39-40;69033-C50100;Material principal:Sintetico$Altura:4 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:FOAM$Tipo de puntera:Redonda;
ANA;Mujer;Deportiva;blanco;45,90€;Si;36-37-38-39-40-41;69601-C50175;Material principal:Sintetico$Altura:4.50 cm$Material de la suela:De goma$Tipo de tacón:Cuña$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
LANA;Mujer;Deportivas;plata;39,90€;Si;36-39;69169-C35140;Material principal:Sintetico$Altura:3 cm;
ARIA;Mujer;Deportiva;blanco;29,90€;Si;36-37-38-39-40;69862-C50177;Material principal:Sintetico$Altura:1.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda;
de mujer ANCONA;Mujer;Bolso;negro;45,90€;Si;OS;ANCONA-C50265;Material principal:Sintetico$Base:14$Altura:32 cm$Ancho:32$Tipo de cierre:Cremallera$Material del interior:Textil;
ALBA;Mujer;Mochila;negro;39,90€;Si;OS;ALBA-C50265;Material principal:Sintetico$Base:18$Altura:32.50 cm$Ancho:27.50$Tipo de cierre:Cordones$Material del interior:Textil;
MARTIN;Mujer;Bolso;negro;45,90€;Si;OS;MARTIN-C50335;Material principal:Sintetico$Forro:Textil$Base:9.50$Altura:28.50 cm$Ancho:42.50$Tipo de cierre:Cremallera$Material del interior:Sintético;
bandolera GROSSO;Mujer;Bolso;verde;29,90€;Si;OS;GROSSO-C50312;Material principal:Sintetico$Base:6.50$Altura:17 cm$Ancho:24$Tipo de cierre:Cremallera$Material del interior:Textil;
bandolera EMILIA;Mujer;Bolso;marron;36,90€;Si;OS;EMILIA-C50380;Material principal:Sintetico$Forro:Textil$Base:6$Altura:16 cm$Ancho:22$Tipo de cierre:Cremallera$Material del interior:Textil;
GLAMI;Mujer;Botín;taupe;55,90€;Si;36-37-38-39-40-41;58714-C50143;Material principal:Sintetico$Altura:7 cm$Material de la suela:Caucho$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Media;
BURNY;Mujer;Botín;negro;55,90€;Si;36-37-38-39-40-41;58674-C50055;Material principal:Sintetico$Altura:5 cm$Material de la suela:Caucho$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Media;
MAYRA;Mujer;Botín;negro;49,90€;Si;37-38-39-40;58679-C47638;Material principal:Sintetico$Altura:5 cm$Material de la suela:Caucho$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Media;
NOEL;Mujer;Bota;negro;59,90€;Si;38-39-40-41;50307-C14596;Material principal:Sintetico$Altura:6 cm$Material de la suela:De goma$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Alta;
SAMBRA;Mujer;Bota;taupe;55,90€;Si;36-37-38-39-40-41;50255-C50165;Altura:8 cm$Material de la suela:Sintética;
LANSA;Mujer;Bota;negro;59,90€;Si;36-37-38-39-40-41;50280-C27784;Material principal:Sintetico$Altura:7 cm$Material de la suela:De goma$Tipo de tacón:Vaquero$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Goma$Tipo de puntera:Redonda$Tipo de caña:Alta;
NEW PALAS;Mujer;Botín;marron;55,90€;Si;36-37-38-39-40;50275-C27834;Material principal:Sintetico$Altura:7 cm$Material de la suela:De goma$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Afilada$Tipo de caña:Media;
MAXI;Mujer;Deportiva;blanco;36,90€;Si;36-37-38-39-40-41;69947-C19667;Material principal:Sintetico$Forro:Textil$Altura:2.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
JOGGO;Mujer;Deportivo;rosa;39,90€;Si;36-37-38-39-40;69362-C50130;Material principal:Sintetico$Altura:2.50 cm$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
ELLE;Mujer;Deportiva;rosa;36,90€;Si;36-37-38-39-41;69434-C50183;Material principal:Sintetico$Altura:3 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda;
LEXIA;Mujer;Deportiva;negro;45,90€;Si;37-38-39-41;69426-C50042;Material principal:Sintetico$Altura:4.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
SAONA;Mujer;Deportiva;negro;45,90€;Si;36-37-38-39-40-41;69612-C50051;Material principal:Sintetico$Altura:4.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda;
ELBA;Mujer;Mochila;marron;39,90€;Si;OS;ELBA-C50380;Material principal:Sintetico$Forro:Textil$Base:12$Altura:30.50 cm$Ancho:28$Tipo de cierre:Cremallera$Material del interior:Textil;
ELBA;Mujer;Mochila;negro;39,90€;Si;OS;ELBA-C50379;Material principal:Sintetico$Base:12$Altura:30.50 cm$Ancho:28$Tipo de cierre:Cremallera$Material del interior:Textil;
INSTAN;Mujer;Mochila;marron;39,90€;Si;OS;INSTAN-C50345;Material principal:Sintetico$Forro:Textil$Base:11$Altura:26 cm$Ancho:22$Tipo de cierre:Cremallera$Material del interior:Textil;
INSTAN;Mujer;Mochila;negro;39,90€;Si;OS;INSTAN-C50346;Material principal:Sintetico$Base:11$Altura:26 cm$Ancho:22$Tipo de cierre:Cremallera$Material del interior:Textil;
ASTI;Mujer;Bolso;negro;36,90€;Si;OS;ASTI-C50271;Material principal:Sintetico$Base:13$Altura:23 cm$Ancho:22$Tipo de cierre:Cremallera$Material del interior:Textil;
ASTI;Mujer;Mochila;marron;36,90€;Si;OS;ASTI-C50270;Material principal:Sintetico$Base:13$Altura:23 cm$Ancho:22$Tipo de cierre:Cremallera$Material del interior:Textil;
STAVIA;Mujer;Bolso;marron;42,90€;Si;OS;STAVIA-C50286;Material principal:Sintetico$Base:16$Altura:22 cm$Ancho:32$Tipo de cierre:Cremallera$Material del interior:Textil;
CELANDIA;Mujer;Bota;beige;99,90€;Si;36-37-38-39-40;50223-C47017;Material principal:Serraje$Altura:5.50 cm$Material de la suela:Madera$Tipo de tacón:Bloque$Tipo de cierre:Sin cierre-Abiertos$Material del interior:Piel$Material de la planta:Piel$Tipo de puntera:Afilada$Tipo de caña:Alta;
MYRA;Mujer;Bota;burdeos;99,90€;Si;36-37-38-39-40-41;50340-C50405;Material principal:Serraje$Altura:8 cm$Material de la suela:De goma$Tipo de tacón:Bloque$Tipo de cierre:Sin cierre-Abiertos$Material del interior:Piel$Material de la planta:Piel$Tipo de puntera:Afilada$Tipo de caña:Alta;
CENTA;Mujer;Bota;marron;99,90€;Si;36-37-38-39-41;50251-C50444;Material principal:Serraje$Forro:Piel$Altura:5.50 cm$Material de la suela:Madera$Tipo de tacón:Bloque$Tipo de cierre:Sin cierre-Abiertos$Material del interior:Piel$Material de la planta:Piel$Tipo de puntera:Afilada$Tipo de caña:Alta;
PANA;Mujer;Botín;marron;39,90€;Si;36-37-38-39-40-41;58712-C28595;Material principal:Sintetico$Altura:6 cm$Material de la suela:Sintética$Tipo de tacón:Plano$Tipo de cierre:Elástico$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Baja;
ERIS;Mujer;BOTÍN;marron;45,90€;Si;36-40-41;58656-C35920;Material principal:Sintetico$Altura:5 cm$Material de la suela:De goma$Tipo de tacón:Bloque$Tipo de cierre:Elástico$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Baja;
VICKY;Mujer;Botin;negro;39,90€;Si;37-38;58589-C47455;Material principal:Sintetico$Altura:5 cm$Material de la suela:Sintética$Tipo de tacón:Bloque$Tipo de cierre:Elástico$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Baja;
NEW WENDY;Mujer;Botín;marron;49,90€;Si;36-37-38-39-40;58165-C28595;Material principal:Sintetico$Altura:4 cm$Material de la suela:Interna$Tipo de tacón:Cuña$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Baja;
TEMI;Mujer;Deportivas;blanco;36,90€;Si;36-37-38-39-40-41;69650-C19667;Material principal:Sintetico$Altura:2 cm$Material de la suela:Caucho$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:Textil$Tipo de puntera:Redonda;
de lona BIGGER-K;Mujer;Deportiva;negro;29,90€;Si;37-38-39-40;69423-C20462;Material principal:Textil$Altura:4 cm$Material de la suela:Caucho$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:Textil$Tipo de puntera:Redonda;
CRIS;Mujer;Deportiva;blanco;39,90€;Si;36-37-38-39-40-41;69496-C50180;Material principal:Sintetico$Altura:3.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda;
CRIS;Mujer;Deportiva;nude;39,90€;Si;38-39-40-41;69496-C50181;Material principal:Sintetico$Altura:3.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda;
KIMAX;Mujer;Deportivos;rosa;36,90€;Si;36-37-38-39-40-41;69624-C49328;Material principal:Sintetico$Altura:3.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:FOAM$Tipo de puntera:Redonda;
KIMAX;Mujer;Deportiva;negro;36,90€;Si;37-38-39-40-41;69624-C50127;Material principal:Sintetico$Altura:3.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Sintético$Material de la planta:FOAM$Tipo de puntera:Redonda;
NEW WENDY;Mujer;Botín;cuero;49,90€;Si;36-37-38-39-40;58165-C27834;Material principal:Sintetico$Altura:4 cm$Material de la suela:Interna$Tipo de tacón:Cuña$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Baja;
NEW WENDY;Mujer;Botín;negro;49,90€;Si;36-37-38-39-40-41;58165-C27784;Material principal:Sintetico$Altura:4 cm$Material de la suela:Interna$Tipo de tacón:Cuña$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Baja;
GLASS;Mujer;BOTÍN;marron;49,90€;Si;36-40-41;58666-C27928;Material principal:Sintetico$Altura:6.50 cm$Material de la suela:De goma$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Media;
GLASS;Mujer;BOTÍN;taupe;49,90€;Si;40-41;58666-C28595;Material principal:Sintetico$Altura:6.50 cm$Material de la suela:De goma$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Media;
NEWSESENTA;Mujer;Botín;marron;49,90€;Si;37-38-39-40;50286-C27834;Material principal:Sintetico$Altura:8.50 cm$Material de la suela:De goma$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Baja;
MANTU;Mujer;Mochila;marron;39,90€;Si;OS;MANTU-C50293;Material principal:Sintetico$Forro:Textil$Base:11$Altura:28 cm$Ancho:24$Tipo de cierre:Solapa$Material del interior:Sintético;
PARMA;Mujer;Bolso;negro;45,90€;Si;OS;PARMA-C50278;Material principal:Sintetico$Base:18$Altura:26 cm$Ancho:37$Tipo de cierre:Cremallera$Material del interior:Textil;
PARMA;Mujer;Bolso;marron;45,90€;Si;OS;PARMA-C50279;Material principal:Sintetico$Base:18$Altura:26 cm$Ancho:37$Tipo de cierre:Cremallera$Material del interior:Textil;
de mujer LIVORN;Mujer;Bolso;marron;36,90€;Si;OS;LIVORN-C50392;Material principal:Sintetico$Forro:Textil$Base:7$Altura:18 cm$Ancho:22$Tipo de cierre:Solapa$Material del interior:Sintético;
de mujer LIVORN;Mujer;Bolso;negro;36,90€;Si;OS;LIVORN-C32954;Material principal:Sintetico$Forro:Textil$Base:7$Altura:18 cm$Ancho:22$Tipo de cierre:Solapa$Material del interior:Sintético;
LENA;Mujer;Bota;negro;59,90€;Si;36-37-38-39-40-41;58694-C27784;Material principal:Sintetico$Altura:6 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Afilada$Tipo de caña:Alta;
ANUBIS;Mujer;BOTA;marron;55,90€;Si;38;58662-C47320;Material principal:Sintetico$Altura:4 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Afilada$Tipo de caña:Alta;
serraje CLEO;Mujer;Botin;cuero;79,90€;Si;36-37-38-39-40-41;58963-C47011;Material principal:Serraje$Altura:5 cm$Material de la suela:Forrada$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Piel$Material de la planta:Piel$Tipo de puntera:Afilada$Tipo de caña:Baja;
CLEO;Mujer;Botín;negro;79,90€;Si;38-39;58963-C49742;Material principal:Piel$Altura:5 cm$Material de la suela:Forrada$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Piel$Material de la planta:Piel$Tipo de puntera:Afilada$Tipo de caña:Baja;
DANAE;Mujer;Botin;cuero;79,90€;Si;36-37-38-39-40;58092-C47011;Material principal:Piel$Altura:5 cm$Material de la suela:Forrada$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Piel$Material de la planta:Piel$Tipo de puntera:Afilada$Tipo de caña:Baja;
LUNI;Mujer;Botín;negro;49,90€;Si;36-37-38-39-40;58616-C48487;Material principal:Sintetico$Altura:6 cm$Material de la suela:De goma$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Afilada$Tipo de caña:Baja;
NOW PALAS;Mujer;Botín;negro;49,90€;Si;36-37-38-39-40-41;58644-C50061;Material principal:Sintetico$Altura:7 cm$Material de la suela:De goma$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Sintético$Material de la planta:Sintético$Tipo de puntera:Redonda$Tipo de caña:Alta;
KANSAS;Mujer;BOTÍN;negro;89,90€;Si;36-37-38-39-40-41;58137-C49742;Material principal:Piel$Altura:8.50 cm$Material de la suela:Forrada$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Piel$Material de la planta:Piel$Tipo de puntera:Redonda$Tipo de caña:Media;
SOMO;Mujer;Deportiva;negro;39,90€;Si;36-37-38-39-40-41;69610-C50117;Material principal:Sintetico$Altura:5.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
SOMO;Mujer;Deportiva;gris;39,90€;Si;36-37-38-39-40-41;69610-C50118;Material principal:Sintetico$Altura:5.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
SOMO;Mujer;Deportiva;burdeos;39,90€;Si;36-37-38-40-41;69610-C50123;Material principal:Sintetico$Altura:5.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
SOMO;Mujer;Deportiva;azul;39,90€;Si;36-37-38-39-40-41;69610-C50121;Material principal:Sintetico$Altura:5.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
SOMO;Mujer;Deportiva;blanco;39,90€;Si;36-37-38-39-40-41;69610-C50120;Material principal:Sintetico$Altura:5.50 cm$Material de la suela:De goma$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:FOAM$Tipo de puntera:Redonda;
de lona BIGGER-K;Mujer;Deportiva;blanco;29,90€;Si;36-37-38-39;69423-I222;Material principal:Textil$Altura:4 cm$Material de la suela:Caucho$Tipo de tacón:Plano$Tipo de cierre:Cordones$Material del interior:Textil$Material de la planta:Textil$Tipo de puntera:Redonda;
KANSAS;Mujer;Botín;cuero;89,90€;Si;36-37-38-39-40-41;58137-C47011;Material principal:Piel$Altura:8.50 cm$Material de la suela:Forrada$Tipo de tacón:Bloque$Tipo de cierre:Cremallera$Material del interior:Piel$Material de la planta:Piel$Tipo de puntera:Redonda$Tipo de caña:Media;
